,date,time,race_name,horse_name,sp,pos,fin_time,pred,kelly,bankroll,stake,returns
260715,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Lethal Steps,10/1,1,3:48.80,0.0,-0.1,100.0,-0.0,0.0
260724,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,City Ballerina,20/1,10,3:57.55,0.0,-0.05,100.0,-0.0,0.0
260725,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Acrux Cass,100/1,11,3:58.10,0.0,-0.01,100.0,-0.0,0.0
260726,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Little Saint,100/1,12,4:2.70,0.0,-0.01,100.0,-0.0,0.0
260727,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Herdwick,100/1,13,4:8.30,0.0,-0.01,100.0,-0.0,0.0
260716,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Morosini,3/1,2,3:49.20,0.47619047619047616,0.3015873015873015,100.0,15.079365079365076,0.0
260717,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Winner Takes Itall,7/1,3,3:49.20,0.07692307692307693,-0.05494505494505494,100.0,-0.0,0.0
260718,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Ashqar,25/1,4,3:49.30,0.24324324324324326,0.212972972972973,100.0,10.64864864864865,0.0
260719,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Authorized Art,11/8F,5,3:50.10,0.24324324324324326,-0.30513121817469646,100.0,-0.0,0.0
260720,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Flindt,16/1,6,3:52.50,0.0,-0.0625,100.0,-0.0,0.0
260721,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Stealth,100/1,7,3:57.10,0.0,-0.01,100.0,-0.0,0.0
260722,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Rasiym,12/1,8,3:57.45,0.0,-0.08333333333333333,100.0,-0.0,0.0
260723,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Indian Admiral,50/1,9,3:57.50,0.0,-0.02,100.0,-0.0,0.0
260728,2019-07-29,5:20,Galwaybayhotel.com & Galmont.com Novice Hurdle,Rip Rocks Paddy Ok,11/1,UR,,0.24324324324324326,0.17444717444717447,100.0,8.722358722358724,0.0
254646,2019-07-29,5:55,Easyfix Handicap Hurdle,Linger,9/4F,1,3:47.90,0.24324324324324326,-0.09309309309309308,65.54962754962756,-0.0,0.0
254655,2019-07-29,5:55,Easyfix Handicap Hurdle,Castlehume,14/1,10,3:50.70,0.0,-0.07142857142857142,65.54962754962756,-0.0,0.0
254656,2019-07-29,5:55,Easyfix Handicap Hurdle,Sticky Situation,25/1,11,3:50.95,0.0,-0.04,65.54962754962756,-0.0,0.0
254657,2019-07-29,5:55,Easyfix Handicap Hurdle,Dumhach Thra,8/1,12,3:51.30,0.0,-0.125,65.54962754962756,-0.0,0.0
254658,2019-07-29,5:55,Easyfix Handicap Hurdle,Act In Time,40/1,13,3:52.25,0.0,-0.025,65.54962754962756,-0.0,0.0
254659,2019-07-29,5:55,Easyfix Handicap Hurdle,Al Sakb,14/1,14,3:52.85,0.0,-0.07142857142857142,65.54962754962756,-0.0,0.0
254660,2019-07-29,5:55,Easyfix Handicap Hurdle,Water Sprite,33/1,15,3:53.20,0.0,-0.030303030303030304,65.54962754962756,-0.0,0.0
254661,2019-07-29,5:55,Easyfix Handicap Hurdle,Colour Me In,66/1,16,3:54.30,0.0,-0.015151515151515152,65.54962754962756,-0.0,0.0
254662,2019-07-29,5:55,Easyfix Handicap Hurdle,Monkeylou,14/1,17,3:54.75,0.0,-0.07142857142857142,65.54962754962756,-0.0,0.0
254663,2019-07-29,5:55,Easyfix Handicap Hurdle,The Irregular,33/1,18,3:57.15,0.0,-0.030303030303030304,65.54962754962756,-0.0,0.0
254664,2019-07-29,5:55,Easyfix Handicap Hurdle,Morning Skye,12/1,19,3:59.95,0.0,-0.08333333333333333,65.54962754962756,-0.0,0.0
254647,2019-07-29,5:55,Easyfix Handicap Hurdle,Roachdale House,20/1,2,3:49.10,0.0,-0.05,65.54962754962756,-0.0,0.0
254648,2019-07-29,5:55,Easyfix Handicap Hurdle,Volatile Lady,18/1,3,3:49.20,0.0,-0.05555555555555555,65.54962754962756,-0.0,0.0
254649,2019-07-29,5:55,Easyfix Handicap Hurdle,Convara,7/2,4,3:49.25,0.07692307692307693,-0.18681318681318682,65.54962754962756,-0.0,0.0
254650,2019-07-29,5:55,Easyfix Handicap Hurdle,Whatsinthecorner,14/1,5,3:49.55,0.0,-0.07142857142857142,65.54962754962756,-0.0,0.0
254651,2019-07-29,5:55,Easyfix Handicap Hurdle,Cats For Cash,14/1,6,3:50.10,0.0,-0.07142857142857142,65.54962754962756,-0.0,0.0
254652,2019-07-29,5:55,Easyfix Handicap Hurdle,Lady In Lavender,33/1,7,3:50.35,0.0,-0.030303030303030304,65.54962754962756,-0.0,0.0
254653,2019-07-29,5:55,Easyfix Handicap Hurdle,De Mazzaro,16/1,8,3:50.40,0.0,-0.0625,65.54962754962756,-0.0,0.0
254654,2019-07-29,5:55,Easyfix Handicap Hurdle,Magic Sea,50/1,9,3:50.45,0.0,-0.02,65.54962754962756,-0.0,0.0
254665,2019-07-29,5:55,Easyfix Handicap Hurdle,Staged Engagement,16/1,PU,,0.0,-0.0625,65.54962754962756,-0.0,0.0
259276,2019-07-29,8:40,Monami Construction INH Flat Race,Russian Diamond,7/2,1,3:48.30,0.24324324324324326,0.027027027027027035,65.54962754962756,0.88580577769767,3.986125999639515
259285,2019-07-29,8:40,Monami Construction INH Flat Race,Judex Lefou,14/1,10,3:52.20,0.0,-0.07142857142857142,65.54962754962756,-0.0,-0.0
259286,2019-07-29,8:40,Monami Construction INH Flat Race,Nameloc,40/1,11,3:53.20,0.0,-0.025,65.54962754962756,-0.0,-0.0
259287,2019-07-29,8:40,Monami Construction INH Flat Race,Three Boyo's,50/1,12,3:54.70,0.0,-0.02,65.54962754962756,-0.0,-0.0
259288,2019-07-29,8:40,Monami Construction INH Flat Race,L'scroc,100/1,13,4:4.70,0.0,-0.01,65.54962754962756,-0.0,-0.0
259277,2019-07-29,8:40,Monami Construction INH Flat Race,Risk Factor,5/4F,2,3:48.50,0.47619047619047616,0.05714285714285712,65.54962754962756,1.8728465014179294,0.0
259278,2019-07-29,8:40,Monami Construction INH Flat Race,Soldiers Hill,16/1,3,3:49.20,0.0,-0.0625,65.54962754962756,-0.0,-0.0
259279,2019-07-29,8:40,Monami Construction INH Flat Race,Hollow Sound,25/1,4,3:49.65,0.0,-0.04,65.54962754962756,-0.0,-0.0
259280,2019-07-29,8:40,Monami Construction INH Flat Race,Mezyan,25/1,5,3:50.65,0.0,-0.04,65.54962754962756,-0.0,-0.0
259281,2019-07-29,8:40,Monami Construction INH Flat Race,Shanwalla,33/1,6,3:50.75,0.0,-0.030303030303030304,65.54962754962756,-0.0,-0.0
259282,2019-07-29,8:40,Monami Construction INH Flat Race,Paranoid,33/1,7,3:51.00,0.0,-0.030303030303030304,65.54962754962756,-0.0,-0.0
259283,2019-07-29,8:40,Monami Construction INH Flat Race,Rightplacerightime,100/1,8,3:51.70,0.0,-0.01,65.54962754962756,-0.0,-0.0
259284,2019-07-29,8:40,Monami Construction INH Flat Race,Think Positive,5/2,9,3:51.75,0.24324324324324326,-0.05945945945945948,65.54962754962756,-0.0,-0.0
265209,2019-07-30,5:20,COLM QUINN BMW Novice Hurdle,Fast Buck,2/1F,1,3:44.80,0.6923076923076923,0.5384615384615384,66.77710127015148,17.978450341963857,53.93535102589157
265210,2019-07-30,5:20,COLM QUINN BMW Novice Hurdle,Turnpike Trip,9/4,2,3:45.05,0.24324324324324326,-0.09309309309309308,66.77710127015148,-0.0,-0.0
265211,2019-07-30,5:20,COLM QUINN BMW Novice Hurdle,Road To Dubai,7/1,3,3:45.70,0.24324324324324326,0.13513513513513514,66.77710127015148,4.511966302037262,0.0
265212,2019-07-30,5:20,COLM QUINN BMW Novice Hurdle,Fine Brunello,9/4,4,3:46.15,0.07692307692307693,-0.3333333333333333,66.77710127015148,-0.0,-0.0
265213,2019-07-30,5:20,COLM QUINN BMW Novice Hurdle,Quantatmental,16/1,5,3:47.35,0.0,-0.0625,66.77710127015148,-0.0,-0.0
257116,2019-07-30,5:55,Latin Quarter Beginners Chase,Zero Ten,1/2F,1,4:26.90,1.0,1.0,98.22203565204194,49.11101782602097,73.66652673903145
257125,2019-07-30,5:55,Latin Quarter Beginners Chase,Broadway Star,100/1,10,4:30.95,0.0,-0.01,98.22203565204194,-0.0,-0.0
257126,2019-07-30,5:55,Latin Quarter Beginners Chase,Everlastingpromise,66/1,11,4:31.85,0.0,-0.015151515151515152,98.22203565204194,-0.0,-0.0
257127,2019-07-30,5:55,Latin Quarter Beginners Chase,Rebel Turn,66/1,12,4:32.85,0.0,-0.015151515151515152,98.22203565204194,-0.0,-0.0
257128,2019-07-30,5:55,Latin Quarter Beginners Chase,One In All In,16/1,13,4:36.65,0.0,-0.0625,98.22203565204194,-0.0,-0.0
257129,2019-07-30,5:55,Latin Quarter Beginners Chase,Trump Sixteen,100/1,14,4:41.05,0.0,-0.01,98.22203565204194,-0.0,-0.0
257130,2019-07-30,5:55,Latin Quarter Beginners Chase,The Holy One,8/1,15,4:46.05,0.0,-0.125,98.22203565204194,-0.0,-0.0
257117,2019-07-30,5:55,Latin Quarter Beginners Chase,Stormey,25/1,2,4:27.50,0.045454545454545456,0.007272727272727275,98.22203565204194,0.3571710387346981,0.0
257118,2019-07-30,5:55,Latin Quarter Beginners Chase,Charlie Stout,33/1,3,4:28.25,0.0,-0.030303030303030304,98.22203565204194,-0.0,-0.0
257119,2019-07-30,5:55,Latin Quarter Beginners Chase,Hero's Welcome,20/1,4,4:28.50,0.0,-0.05,98.22203565204194,-0.0,-0.0
257120,2019-07-30,5:55,Latin Quarter Beginners Chase,Pateen,33/1,5,4:28.75,0.0,-0.030303030303030304,98.22203565204194,-0.0,-0.0
257121,2019-07-30,5:55,Latin Quarter Beginners Chase,Jack Dillinger,12/1,6,4:29.55,0.0,-0.08333333333333333,98.22203565204194,-0.0,-0.0
257122,2019-07-30,5:55,Latin Quarter Beginners Chase,Ten Ten,20/1,7,4:30.00,0.0,-0.05,98.22203565204194,-0.0,-0.0
257123,2019-07-30,5:55,Latin Quarter Beginners Chase,Western Honour,20/1,8,4:30.25,0.0,-0.05,98.22203565204194,-0.0,-0.0
257124,2019-07-30,5:55,Latin Quarter Beginners Chase,Smitty Bacall,16/1,9,4:30.45,0.0,-0.0625,98.22203565204194,-0.0,-0.0
257131,2019-07-30,5:55,Latin Quarter Beginners Chase,Smiling Eliza,16/1,F,,0.0,-0.0625,98.22203565204194,-0.0,-0.0
257132,2019-07-30,5:55,Latin Quarter Beginners Chase,Robin On The Hill,66/1,UR,,0.0,-0.015151515151515152,98.22203565204194,-0.0,-0.0
259876,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Diamond Hill,5/2,1,5:7.30,0.24324324324324326,-0.05945945945945948,122.42037352631772,-0.0,-0.0
259885,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Huckleberry Hill,100/1,10,5:21.30,0.0,-0.01,122.42037352631772,-0.0,-0.0
259886,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Battle Away,100/1,11,5:22.90,0.0,-0.01,122.42037352631772,-0.0,-0.0
259887,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Dubheen,100/1,12,5:42.30,0.0,-0.01,122.42037352631772,-0.0,-0.0
259888,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Lariat Go,100/1,13,5:45.90,0.0,-0.01,122.42037352631772,-0.0,-0.0
259877,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Days Without End,7/2,2,5:7.55,0.1111111111111111,-0.14285714285714285,122.42037352631772,-0.0,-0.0
259878,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Sky Marshal,8/1,3,5:7.65,0.24324324324324326,0.14864864864864866,122.42037352631772,9.098811545874966,0.0
259879,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Dancing On My Own,11/10F,4,5:8.30,0.32650571402253437,-0.28576181868425254,122.42037352631772,-0.0,-0.0
259880,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Baily Thunder,50/1,5,5:12.10,0.0,-0.02,122.42037352631772,-0.0,-0.0
259881,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Divin Desir,66/1,6,5:13.10,0.0,-0.015151515151515152,122.42037352631772,-0.0,-0.0
259882,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Antigua Son,100/1,7,5:14.40,0.0,-0.01,122.42037352631772,-0.0,-0.0
259883,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Cosmic Rock,100/1,8,5:14.75,0.0,-0.01,122.42037352631772,-0.0,-0.0
259884,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Killdevil George,66/1,9,5:15.50,0.0,-0.015151515151515152,122.42037352631772,-0.0,-0.0
259889,2019-07-31,5:10,Tote Supporting Irish Racing Since 1930 Maiden Hurdle,Caer,16/1,F,,0.0,-0.0625,122.42037352631772,-0.0,-0.0
255216,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Ilikedwayurthinkin,2/1F,1,5:1.30,0.47619047619047616,0.21428571428571425,113.32156198044275,12.141595926476008,36.42478777942802
255225,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Air Supremacy,25/1,10,5:4.40,0.045454545454545456,0.007272727272727275,113.32156198044275,0.41207840720161015,0.0
255226,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Gaillimh Abu,20/1,11,5:4.70,0.0,-0.05,113.32156198044275,-0.0,-0.0
255227,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Licklighter,8/1,12,5:4.80,0.0,-0.125,113.32156198044275,-0.0,-0.0
255228,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Happy Lad,20/1,13,5:4.85,0.0,-0.05,113.32156198044275,-0.0,-0.0
255229,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Ozzie's Way,33/1,14,5:5.35,0.0,-0.030303030303030304,113.32156198044275,-0.0,-0.0
255230,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Cooldine Bog,14/1,15,5:5.95,0.0,-0.07142857142857142,113.32156198044275,-0.0,-0.0
255231,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Roi De Dubai,9/1,16,5:6.00,0.0,-0.1111111111111111,113.32156198044275,-0.0,-0.0
255232,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Generator City,20/1,17,5:7.20,0.0,-0.05,113.32156198044275,-0.0,-0.0
255233,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Dark Decade,20/1,18,5:7.25,0.0,-0.05,113.32156198044275,-0.0,-0.0
255234,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Allardyce,50/1,19,5:7.50,0.0,-0.02,113.32156198044275,-0.0,-0.0
255217,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Sweet Home Chicago,25/1,2,5:2.60,0.045454545454545456,0.007272727272727275,113.32156198044275,0.41207840720161015,0.0
255235,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Castle North,12/1,20,5:9.70,0.0,-0.08333333333333333,113.32156198044275,-0.0,-0.0
255218,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Whatsyourstatus,18/1,3,5:2.85,0.045454545454545456,-0.007575757575757575,113.32156198044275,-0.0,-0.0
255219,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Dawn Raider,33/1,4,5:2.85,0.24324324324324326,0.22031122031122033,113.32156198044275,12.483005803742467,0.0
255220,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Ask Nile,16/1,5,5:2.90,0.24324324324324326,0.19594594594594594,113.32156198044275,11.102450329164999,0.0
255221,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Bridge Native,16/1,6,5:3.05,0.045454545454545456,-0.014204545454545456,113.32156198044275,-0.0,-0.0
255222,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Adimelo,40/1,7,5:3.65,0.0,-0.025,113.32156198044275,-0.0,-0.0
255223,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Megalomaniac,11/2,8,5:4.00,0.045454545454545456,-0.12809917355371903,113.32156198044275,-0.0,-0.0
255224,2019-07-31,5:40,Tote Proud Sponsor Of The Galway Races Handicap Hurdle,Little Haarth,33/1,9,5:4.30,0.0,-0.030303030303030304,113.32156198044275,-0.0,-0.0
255394,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Bercasa,10/1,1,3:51.30,0.24324324324324326,0.16756756756756758,113.19514088608409,9.483917209374614,104.32308930312075
255403,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Buttons And Bows,8/1,10,3:53.70,0.045454545454545456,-0.07386363636363637,113.19514088608409,-0.0,-0.0
255404,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Lucky Phil,14/1,11,3:53.75,0.0,-0.07142857142857142,113.19514088608409,-0.0,-0.0
255405,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Dandjira,12/1,12,3:54.15,0.0,-0.08333333333333333,113.19514088608409,-0.0,-0.0
255406,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Walking In Memphis,6/1F,13,3:54.55,0.0,-0.16666666666666666,113.19514088608409,-0.0,-0.0
255407,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Stormy Tale,33/1,14,3:55.10,0.0,-0.030303030303030304,113.19514088608409,-0.0,-0.0
255408,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Something Sweet,16/1,15,3:55.40,0.0,-0.0625,113.19514088608409,-0.0,-0.0
255409,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,So Lonely,9/1,16,3:55.50,0.0,-0.1111111111111111,113.19514088608409,-0.0,-0.0
255410,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Beat Of The Sea,33/1,17,3:57.10,0.0,-0.030303030303030304,113.19514088608409,-0.0,-0.0
255411,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Miss Sassie,10/1,18,3:57.60,0.0,-0.1,113.19514088608409,-0.0,-0.0
255412,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Gotthenod,25/1,19,4:1.40,0.0,-0.04,113.19514088608409,-0.0,-0.0
255395,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Iamastartoo,14/1,2,3:52.00,0.3333333333333333,0.28571428571428564,113.19514088608409,16.170734412297723,0.0
255396,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Like An Open Book,11/1,3,3:52.35,0.1111111111111111,0.030303030303030297,113.19514088608409,1.715077892213395,0.0
255397,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Ena Baie,8/1,4,3:52.70,0.07692307692307693,-0.038461538461538464,113.19514088608409,-0.0,-0.0
255398,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Pivotal Flame,20/1,5,3:52.75,0.045454545454545456,-0.002272727272727271,113.19514088608409,-0.0,-0.0
255399,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Dolly Dancer,11/1,6,3:52.85,0.045454545454545456,-0.04132231404958678,113.19514088608409,-0.0,-0.0
255400,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Touch Of Gold,33/1,7,3:53.00,0.0,-0.030303030303030304,113.19514088608409,-0.0,-0.0
255401,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Sand Fly,33/1,8,3:53.20,0.0,-0.030303030303030304,113.19514088608409,-0.0,-0.0
255402,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,The Last Indian,14/1,9,3:53.50,0.045454545454545456,-0.02272727272727273,113.19514088608409,-0.0,-0.0
255413,2019-07-31,6:10,Sign Up For A Tote Account Irish EBF Mares Handicap Hurdle,Ballydunblaze,20/1,F,,0.0,-0.05,113.19514088608409,-0.0,-0.0
255844,2019-07-31,7:20,thetote.com Galway Plate (Handicap Chase),Borice,9/1,1,5:24.00,0.24324324324324326,0.15915915915915918,190.1485006753191,15.131937741429299,151.319377414293
255853,2019-07-31,7:20,thetote.com Galway Plate (Handicap Chase),Valseur Lido,33/1,10,5:27.35,0.0,-0.030303030303030304,190.1485006753191,-0.0,-0.0
255854,2019-07-31,7:20,thetote.com Galway Plate (Handicap Chase),Auvergnat,25/1,11,5:27.45,0.0,-0.04,190.1485006753191,-0.0,-0.0
255855,2019-07-31,7:20,thetote.com Galway Plate (Handicap Chase),Azzuri,16/1,12,5:28.55,0.0,-0.0625,190.1485006753191,-0.0,-0.0
